,Customer ID,Loan Sanction Amount (USD)
5945,C-4103,36999.425
5946,C-33406,36999.425
5947,C-10581,36999.425
5948,C-46409,36999.425
5949,C-9609,36999.425
5950,C-46319,36999.425
5951,C-31529,36999.425
5952,C-13101,36999.425
5953,C-7740,36999.425
5954,C-33210,36999.425
5955,C-49480,36999.425
5956,C-2410,36999.425
5957,C-535,36999.425
5958,C-39988,36999.425
5959,C-25903,36999.425
5960,C-17205,36999.425
5961,C-6356,36999.425
5962,C-1636,36999.425
5963,C-36260,36999.425
5964,C-28444,36999.425
5965,C-32814,36999.425
5966,C-44750,36999.425
5967,C-22477,36999.425
5968,C-47465,36999.425
5969,C-29148,36999.425
5970,C-39259,36999.425
5971,C-46549,36999.425
5972,C-47921,36999.425
5973,C-44936,36999.425
5974,C-4870,36999.425
5975,C-5015,36999.425
5976,C-33581,36999.425
5977,C-22369,36999.425
5978,C-32606,36999.425
5979,C-13834,36999.425
5980,C-15710,36999.425
5981,C-93,36999.425
5982,C-10395,36999.425
5983,C-9918,36999.425
5984,C-18071,36999.425
5985,C-18465,36999.425
5986,C-44580,36999.425
5987,C-14737,36999.425
5988,C-12834,36999.425
5989,C-21618,36999.425
5990,C-38834,36999.425
5991,C-16300,36999.425
5992,C-3878,36999.425
5993,C-29136,36999.425
5994,C-28178,36999.425
5995,C-36280,36999.425
5996,C-25952,36999.425
5997,C-32583,36999.425
5998,C-24549,36999.425
5999,C-44549,36999.425
6000,C-48718,36999.425
6001,C-35325,36999.425
6002,C-23748,36999.425
6003,C-27920,36999.425
6004,C-1363,36999.425
6005,C-36327,36999.425
6006,C-2798,36999.425
6007,C-38594,36999.425
6008,C-23546,36999.425
6009,C-619,36999.425
6010,C-26238,36999.425
6011,C-42073,36999.425
6012,C-34472,36999.425
6013,C-21856,36999.425
6014,C-44649,36999.425
6015,C-4987,36999.425
6016,C-41699,36999.425
6017,C-5660,36999.425
6018,C-39512,36999.425
6019,C-9727,36999.425
6020,C-48153,36999.425
6021,C-41480,36999.425
6022,C-15558,36999.425
6023,C-46491,36999.425
6024,C-19709,36999.425
6025,C-45592,36999.425
6026,C-37412,36999.425
6027,C-17125,36999.425
6028,C-26735,36999.425
6029,C-22360,36999.425
6030,C-38410,36999.425
6031,C-29082,36999.425
6032,C-18135,36999.425
6033,C-29990,36999.425
6034,C-40303,36999.425
6035,C-7272,36999.425
6036,C-597,36999.425
6037,C-31715,36999.425
6038,C-24447,36999.425
6039,C-49288,36999.425
6040,C-21364,36999.425
6041,C-36505,36999.425
6042,C-27839,36999.425
6043,C-24489,36999.425
6044,C-1733,36999.425
6045,C-1896,36999.425
6046,C-46188,36999.425
6047,C-42426,36999.425
6048,C-46926,36999.425
6049,C-44280,36999.425
6050,C-32964,36999.425
6051,C-34966,36999.425
6052,C-44568,36999.425
6053,C-23241,36999.425
6054,C-28807,36999.425
6055,C-31643,36999.425
6056,C-36418,36999.425
6057,C-7101,36999.425
6058,C-4218,36999.425
6059,C-43945,36999.425
6060,C-10623,36999.425
6061,C-23629,36999.425
6062,C-42934,36999.425
6063,C-30438,36999.425
6064,C-17008,36999.425
6065,C-39663,36999.425
6066,C-9187,36999.425
6067,C-29432,36999.425
6068,C-12626,36999.425
6069,C-13177,36999.425
6070,C-17259,36999.425
6071,C-15460,36999.425
6072,C-3514,36999.425
6073,C-6121,36999.425
6074,C-44713,36999.425
6075,C-14887,36999.425
6076,C-35718,36999.425
6077,C-9750,36999.425
6078,C-45297,36999.425
6079,C-40119,36999.425
6080,C-175,36999.425
6081,C-41482,36999.425
6082,C-33849,36999.425
6083,C-6327,36999.425
6084,C-10169,36999.425
6085,C-460,36999.425
6086,C-39092,36999.425
6087,C-45752,36999.425
6088,C-48001,36999.425
6089,C-31469,36999.425
6090,C-30397,36999.425
6091,C-19183,36999.425
6092,C-21168,36999.425
6093,C-47676,36999.425
6094,C-600,36999.425
6095,C-28112,36999.425
6096,C-7487,36999.425
6097,C-45162,36999.425
6098,C-2539,36999.425
6099,C-22771,36999.425
6100,C-14773,36999.425
6101,C-7507,36999.425
6102,C-24809,36999.425
6103,C-15953,36999.425
6104,C-35193,36999.425
6105,C-3118,36999.425
6106,C-10488,36999.425
6107,C-15573,36999.425
6108,C-41670,36999.425
6109,C-39926,36999.425
6110,C-30559,36999.425
6111,C-21297,36999.425
6112,C-27666,36999.425
6113,C-27011,36999.425
6114,C-4274,36999.425
6115,C-38652,36999.425
6116,C-15987,36999.425
6117,C-20347,36999.425
6118,C-34389,36999.425
6119,C-18706,36999.425
6120,C-20963,36999.425
6121,C-40419,36999.425
6122,C-1298,36999.425
6123,C-10572,36999.425
6124,C-7995,36999.425
6125,C-45952,36999.425
6126,C-22151,36999.425
6127,C-49294,36999.425
6128,C-5698,36999.425
6129,C-30248,36999.425
6130,C-36085,36999.425
6131,C-38963,36999.425
6132,C-33418,36999.425
6133,C-46219,36999.425
6134,C-25671,36999.425
6135,C-2124,36999.425
6136,C-49697,36999.425
6137,C-46251,36999.425
6138,C-11725,36999.425
6139,C-27249,36999.425
6140,C-17361,36999.425
6141,C-41384,36999.425
6142,C-4143,36999.425
6143,C-17294,36999.425
6144,C-46548,36999.425
6145,C-46323,36999.425
6146,C-44066,36999.425
6147,C-7122,36999.425
6148,C-9336,36999.425
6149,C-2066,36999.425
6150,C-26224,36999.425
6151,C-23923,36999.425
6152,C-3102,36999.425
6153,C-32757,36999.425
6154,C-35088,36999.425
6155,C-29782,36999.425
6156,C-29718,36999.425
6157,C-24032,36999.425
6158,C-18003,36999.425
6159,C-42445,36999.425
6160,C-43393,36999.425
6161,C-22060,36999.425
6162,C-31157,36999.425
6163,C-38218,36999.425
6164,C-5199,36999.425
6165,C-26135,36999.425
6166,C-48006,36999.425
6167,C-21470,36999.425
6168,C-8536,36999.425
6169,C-30199,36999.425
6170,C-12104,36999.425
6171,C-36408,36999.425
6172,C-41300,36999.425
6173,C-19149,36999.425
6174,C-30145,36999.425
6175,C-38051,36999.425
6176,C-30323,36999.425
6177,C-24280,36999.425
6178,C-4611,36999.425
6179,C-25009,36999.425
6180,C-42210,36999.425
6181,C-5948,36999.425
6182,C-45905,36999.425
6183,C-33217,36999.425
6184,C-13288,36999.425
6185,C-44611,36999.425
6186,C-43194,36999.425
6187,C-30670,36999.425
6188,C-39776,36999.425
6189,C-34292,36999.425
6190,C-364,36999.425
6191,C-16690,36999.425
6192,C-29971,36999.425
6193,C-25894,36999.425
6194,C-32726,36999.425
6195,C-18513,36999.425
6196,C-30056,36999.425
6197,C-39859,36999.425
6198,C-46151,36999.425
6199,C-40162,36999.425
6200,C-44672,36999.425
6201,C-47797,36999.425
6202,C-36521,36999.425
6203,C-40489,36999.425
6204,C-10880,36999.425
6205,C-6478,36999.425
6206,C-49619,36999.425
6207,C-3196,36999.425
6208,C-20878,36999.425
6209,C-47945,36999.425
6210,C-29648,36999.425
6211,C-31984,36999.425
6212,C-18498,36999.425
6213,C-417,36999.425
6214,C-3867,36999.425
6215,C-17940,36999.425
6216,C-8448,36999.425
6217,C-18525,36999.425
6218,C-31557,36999.425
6219,C-49133,36999.425
6220,C-42620,36999.425
6221,C-45072,36999.425
6222,C-32317,36999.425
6223,C-35522,36999.425
6224,C-42295,36999.425
6225,C-22563,36999.425
6226,C-39659,36999.425
6227,C-35306,36999.425
6228,C-11821,36999.425
6229,C-35025,36999.425
6230,C-31065,36999.425
6231,C-18682,36999.425
6232,C-15941,36999.425
6233,C-45190,36999.425
6234,C-4145,36999.425
6235,C-15477,36999.425
6236,C-42799,36999.425
6237,C-16891,36999.425
6238,C-43874,36999.425
6239,C-39934,36999.425
6240,C-42682,36999.425
6241,C-12935,36999.425
6242,C-17619,36999.425
6243,C-30338,36999.425
6244,C-30503,36999.425
6245,C-42259,36999.425
6246,C-30524,36999.425
6247,C-30100,36999.425
6248,C-559,36999.425
6249,C-17552,36999.425
6250,C-25156,36999.425
6251,C-49615,36999.425
6252,C-47965,36999.425
6253,C-26549,36999.425
6254,C-23662,36999.425
6255,C-32009,36999.425
6256,C-19356,36999.425
6257,C-29076,36999.425
6258,C-17423,36999.425
6259,C-35612,36999.425
6260,C-32297,36999.425
6261,C-38631,36999.425
6262,C-23715,36999.425
6263,C-119,36999.425
6264,C-18089,36999.425
6265,C-33459,36999.425
6266,C-48548,36999.425
6267,C-42392,36999.425
6268,C-32827,36999.425
6269,C-5054,36999.425
6270,C-3462,36999.425
6271,C-19524,36999.425
6272,C-41142,36999.425
6273,C-20367,36999.425
6274,C-16066,36999.425
6275,C-33918,36999.425
6276,C-45588,36999.425
6277,C-10942,36999.425
6278,C-16309,36999.425
6279,C-1024,36999.425
6280,C-44980,36999.425
6281,C-42661,36999.425
6282,C-41144,36999.425
6283,C-45371,36999.425
6284,C-13019,36999.425
6285,C-38156,36999.425
6286,C-45996,36999.425
6287,C-30178,36999.425
6288,C-11290,36999.425
6289,C-3065,36999.425
6290,C-30425,36999.425
6291,C-30576,36999.425
6292,C-45423,36999.425
6293,C-22790,36999.425
6294,C-23608,36999.425
6295,C-27159,36999.425
6296,C-18061,36999.425
6297,C-33777,36999.425
6298,C-16613,36999.425
6299,C-34593,36999.425
6300,C-7869,36999.425
6301,C-14701,36999.425
6302,C-20501,36999.425
6303,C-37488,36999.425
6304,C-13768,36999.425
6305,C-28663,36999.425
6306,C-30854,36999.425
6307,C-6445,36999.425
6308,C-35815,36999.425
6309,C-44481,36999.425
6310,C-39400,36999.425
6311,C-47492,36999.425
6312,C-33159,36999.425
6313,C-1988,36999.425
6314,C-24803,36999.425
6315,C-40887,36999.425
6316,C-45607,36999.425
6317,C-21383,36999.425
6318,C-37571,36999.425
6319,C-44346,36999.425
6320,C-11904,36999.425
6321,C-18999,36999.425
6322,C-26552,36999.425
6323,C-34796,36999.425
6324,C-493,36999.425
6325,C-17767,36999.425
6326,C-35902,36999.425
6327,C-34724,36999.425
6328,C-29837,36999.425
6329,C-22682,36999.425
6330,C-36430,36999.425
6331,C-2732,36999.425
6332,C-38728,36999.425
6333,C-26862,36999.425
6334,C-5973,36999.425
6335,C-46952,36999.425
6336,C-17967,36999.425
6337,C-405,36999.425
6338,C-38579,36999.425
6339,C-4769,36999.425
6340,C-44511,36999.425
6341,C-44026,36999.425
6342,C-29021,36999.425
6343,C-11716,36999.425
6344,C-1059,36999.425
6345,C-5544,36999.425
6346,C-15566,36999.425
6347,C-26896,36999.425
6348,C-44815,36999.425
6349,C-28789,36999.425
6350,C-19212,36999.425
6351,C-10515,36999.425
6352,C-6444,36999.425
6353,C-7137,36999.425
6354,C-23806,36999.425
6355,C-13724,36999.425
6356,C-36039,36999.425
6357,C-35675,36999.425
6358,C-19916,36999.425
6359,C-2187,36999.425
6360,C-29007,36999.425
6361,C-33998,36999.425
6362,C-9359,36999.425
6363,C-4836,36999.425
6364,C-48867,36999.425
6365,C-3304,36999.425
6366,C-22055,36999.425
6367,C-49090,36999.425
6368,C-49226,36999.425
6369,C-9491,36999.425
6370,C-44337,36999.425
6371,C-12333,36999.425
6372,C-43170,36999.425
6373,C-33279,36999.425
6374,C-13120,36999.425
6375,C-35332,36999.425
6376,C-29692,36999.425
6377,C-2979,36999.425
6378,C-4412,36999.425
6379,C-36987,36999.425
6380,C-34956,36999.425
6381,C-6344,36999.425
6382,C-46766,36999.425
6383,C-47493,36999.425
6384,C-7712,36999.425
6385,C-197,36999.425
6386,C-4241,36999.425
6387,C-5467,36999.425
6388,C-30093,36999.425
6389,C-14302,36999.425
6390,C-28545,36999.425
6391,C-47845,36999.425
6392,C-26340,36999.425
6393,C-41348,36999.425
6394,C-13489,36999.425
6395,C-33053,36999.425
6396,C-285,36999.425
6397,C-1689,36999.425
6398,C-39821,36999.425
6399,C-9955,36999.425
6400,C-12866,36999.425
6401,C-30305,36999.425
6402,C-1968,36999.425
6403,C-41687,36999.425
6404,C-46113,36999.425
6405,C-32056,36999.425
6406,C-6318,36999.425
6407,C-28267,36999.425
6408,C-23650,36999.425
6409,C-11387,36999.425
6410,C-5893,36999.425
6411,C-43173,36999.425
6412,C-13184,36999.425
6413,C-32385,36999.425
6414,C-11618,36999.425
6415,C-22135,36999.425
6416,C-48577,36999.425
6417,C-21672,36999.425
6418,C-37133,36999.425
6419,C-49305,36999.425
6420,C-46887,36999.425
6421,C-47565,36999.425
6422,C-38978,36999.425
6423,C-32222,36999.425
6424,C-38633,36999.425
6425,C-28589,36999.425
6426,C-25867,36999.425
6427,C-22573,36999.425
6428,C-32029,36999.425
6429,C-37436,36999.425
6430,C-34057,36999.425
6431,C-37989,36999.425
6432,C-39972,36999.425
6433,C-34900,36999.425
6434,C-31853,36999.425
6435,C-30766,36999.425
6436,C-22610,36999.425
6437,C-38856,36999.425
6438,C-46752,36999.425
6439,C-45986,36999.425
6440,C-24449,36999.425
6441,C-2773,36999.425
6442,C-33732,36999.425
6443,C-30335,36999.425
6444,C-6291,36999.425
6445,C-31746,36999.425
6446,C-1898,36999.425
6447,C-761,36999.425
6448,C-8250,36999.425
6449,C-27441,36999.425
6450,C-4496,36999.425
6451,C-20417,36999.425
6452,C-39316,36999.425
6453,C-26955,36999.425
6454,C-5118,36999.425
6455,C-19361,36999.425
6456,C-43099,36999.425
6457,C-12890,36999.425
6458,C-49251,36999.425
6459,C-31455,36999.425
6460,C-14224,36999.425
6461,C-41678,36999.425
6462,C-28191,36999.425
6463,C-29293,36999.425
6464,C-11619,36999.425
6465,C-26894,36999.425
6466,C-26342,36999.425
6467,C-34439,36999.425
6468,C-40430,36999.425
6469,C-23677,36999.425
6470,C-31640,36999.425
6471,C-48768,36999.425
6472,C-37180,36999.425
6473,C-27686,36999.425
6474,C-30139,36999.425
6475,C-501,36999.425
6476,C-10366,36999.425
6477,C-6164,36999.425
6478,C-3832,36999.425
6479,C-8066,36999.425
6480,C-39579,36999.425
6481,C-48136,36999.425
6482,C-43999,36999.425
6483,C-24424,36999.425
6484,C-30115,36999.425
6485,C-20010,36999.425
6486,C-43511,36999.425
6487,C-5109,36999.425
6488,C-20989,36999.425
6489,C-46636,36999.425
6490,C-45786,36999.425
6491,C-28319,36999.425
6492,C-24158,36999.425
6493,C-45387,36999.425
6494,C-29498,36999.425
6495,C-37809,36999.425
6496,C-29237,36999.425
6497,C-5907,36999.425
6498,C-38549,36999.425
6499,C-45890,36999.425
6500,C-23004,36999.425
6501,C-40104,36999.425
6502,C-44702,36999.425
6503,C-24157,36999.425
6504,C-2156,36999.425
6505,C-19348,36999.425
6506,C-39310,36999.425
6507,C-1746,36999.425
6508,C-13135,36999.425
6509,C-871,36999.425
6510,C-39212,36999.425
6511,C-16919,36999.425
6512,C-43951,36999.425
6513,C-29510,36999.425
6514,C-34456,36999.425
6515,C-5931,36999.425
6516,C-12137,36999.425
6517,C-17738,36999.425
6518,C-13931,36999.425
6519,C-23123,36999.425
6520,C-24089,36999.425
6521,C-9742,36999.425
6522,C-13601,36999.425
6523,C-40014,36999.425
6524,C-46316,36999.425
6525,C-3432,36999.425
6526,C-38008,36999.425
6527,C-28238,36999.425
6528,C-22866,36999.425
6529,C-41212,36999.425
6530,C-18340,36999.425
6531,C-18146,36999.425
6532,C-47799,36999.425
6533,C-33954,36999.425
6534,C-18054,36999.425
6535,C-47748,36999.425
6536,C-11124,36999.425
6537,C-20930,36999.425
6538,C-159,36999.425
6539,C-48280,36999.425
6540,C-28468,36999.425
6541,C-36978,36999.425
6542,C-44819,36999.425
6543,C-23383,36999.425
6544,C-23951,36999.425
6545,C-5498,36999.425
6546,C-4183,36999.425
6547,C-1283,36999.425
6548,C-34781,36999.425
6549,C-18693,36999.425
6550,C-42278,36999.425
6551,C-13982,36999.425
6552,C-376,36999.425
6553,C-33061,36999.425
6554,C-5342,36999.425
6555,C-26677,36999.425
6556,C-17765,36999.425
6557,C-27136,36999.425
6558,C-14862,36999.425
6559,C-20557,36999.425
6560,C-23720,36999.425
6561,C-44570,36999.425
6562,C-15730,36999.425
6563,C-4599,36999.425
6564,C-7160,36999.425
6565,C-24797,36999.425
6566,C-40600,36999.425
6567,C-10531,36999.425
6568,C-32719,36999.425
6569,C-38980,36999.425
6570,C-17717,36999.425
6571,C-13143,36999.425
6572,C-27357,36999.425
6573,C-36125,36999.425
6574,C-35555,36999.425
6575,C-30418,36999.425
6576,C-9070,36999.425
6577,C-2357,36999.425
6578,C-44943,36999.425
6579,C-10204,36999.425
6580,C-46070,36999.425
6581,C-42515,36999.425
6582,C-47037,36999.425
6583,C-19758,36999.425
6584,C-24066,36999.425
6585,C-45523,36999.425
6586,C-45835,36999.425
6587,C-22013,36999.425
6588,C-23987,36999.425
6589,C-25561,36999.425
6590,C-42062,36999.425
6591,C-11021,36999.425
6592,C-9807,36999.425
6593,C-9809,36999.425
6594,C-749,36999.425
6595,C-41238,36999.425
6596,C-38920,36999.425
6597,C-23559,36999.425
6598,C-33707,36999.425
6599,C-41338,36999.425
6600,C-11411,36999.425
6601,C-31866,36999.425
6602,C-37260,36999.425
6603,C-47151,36999.425
6604,C-44124,36999.425
6605,C-33868,36999.425
6606,C-35057,36999.425
6607,C-46508,36999.425
6608,C-42454,36999.425
6609,C-29169,36999.425
6610,C-46907,36999.425
6611,C-49671,36999.425
6612,C-15995,36999.425
6613,C-19346,36999.425
6614,C-24718,36999.425
6615,C-18791,36999.425
6616,C-45129,36999.425
6617,C-28371,36999.425
6618,C-7693,36999.425
6619,C-16994,36999.425
6620,C-15339,36999.425
6621,C-6531,36999.425
6622,C-2491,36999.425
6623,C-17330,36999.425
6624,C-6803,36999.425
6625,C-19019,36999.425
6626,C-28216,36999.425
6627,C-47932,36999.425
6628,C-18452,36999.425
6629,C-40266,36999.425
6630,C-6595,36999.425
6631,C-47649,36999.425
6632,C-32312,36999.425
6633,C-20892,36999.425
6634,C-11603,36999.425
6635,C-29577,36999.425
6636,C-46821,36999.425
6637,C-19382,36999.425
6638,C-3013,36999.425
6639,C-2684,36999.425
6640,C-8393,36999.425
6641,C-9636,36999.425
6642,C-20393,36999.425
6643,C-30630,36999.425
6644,C-5209,36999.425
6645,C-13739,36999.425
6646,C-40274,36999.425
6647,C-28205,36999.425
6648,C-21992,36999.425
6649,C-19792,36999.425
6650,C-27495,36999.425
6651,C-35089,36999.425
6652,C-27207,36999.425
6653,C-41335,36999.425
6654,C-18507,36999.425
6655,C-14086,36999.425
6656,C-25437,36999.425
6657,C-20670,36999.425
6658,C-46968,36999.425
6659,C-43058,36999.425
6660,C-33845,36999.425
6661,C-35887,36999.425
6662,C-20455,36999.425
6663,C-32646,36999.425
6664,C-25199,36999.425
6665,C-17794,36999.425
6666,C-26367,36999.425
6667,C-6540,36999.425
6668,C-45847,36999.425
6669,C-3634,36999.425
6670,C-23425,36999.425
6671,C-12001,36999.425
6672,C-38626,36999.425
6673,C-23335,36999.425
6674,C-1939,36999.425
6675,C-27738,36999.425
6676,C-927,36999.425
6677,C-43387,36999.425
6678,C-11432,36999.425
6679,C-19046,36999.425
6680,C-44418,36999.425
6681,C-7233,36999.425
6682,C-47159,36999.425
6683,C-10287,36999.425
6684,C-3808,36999.425
6685,C-12721,36999.425
6686,C-33708,36999.425
6687,C-29143,36999.425
6688,C-39345,36999.425
6689,C-25379,36999.425
6690,C-2616,36999.425
6691,C-27193,36999.425
6692,C-35821,36999.425
6693,C-5204,36999.425
6694,C-14451,36999.425
6695,C-38849,36999.425
6696,C-44396,36999.425
6697,C-24166,36999.425
6698,C-11270,36999.425
6699,C-39549,36999.425
6700,C-36861,36999.425
6701,C-12697,36999.425
6702,C-41256,36999.425
6703,C-37306,36999.425
6704,C-16236,36999.425
6705,C-5364,36999.425
6706,C-1159,36999.425
6707,C-37850,36999.425
6708,C-46502,36999.425
6709,C-19625,36999.425
6710,C-18327,36999.425
6711,C-18370,36999.425
6712,C-13957,36999.425
6713,C-12532,36999.425
6714,C-19030,36999.425
6715,C-40885,36999.425
6716,C-8146,36999.425
6717,C-43800,36999.425
6718,C-2821,36999.425
6719,C-14872,36999.425
6720,C-20382,36999.425
6721,C-40219,36999.425
6722,C-30415,36999.425
6723,C-34843,36999.425
6724,C-38569,36999.425
6725,C-1841,36999.425
6726,C-21838,36999.425
6727,C-7966,36999.425
6728,C-21110,36999.425
6729,C-46164,36999.425
6730,C-1540,36999.425
6731,C-37564,36999.425
6732,C-14449,36999.425
6733,C-17742,36999.425
6734,C-42005,36999.425
6735,C-9889,36999.425
6736,C-12882,36999.425
6737,C-28176,36999.425
6738,C-30370,36999.425
6739,C-46354,36999.425
6740,C-4272,36999.425
6741,C-5953,36999.425
6742,C-38795,36999.425
6743,C-45076,36999.425
6744,C-16619,36999.425
6745,C-1409,36999.425
6746,C-6783,36999.425
6747,C-1751,36999.425
6748,C-6897,36999.425
6749,C-32878,36999.425
6750,C-5737,36999.425
6751,C-39850,36999.425
6752,C-5378,36999.425
6753,C-35538,36999.425
6754,C-10345,36999.425
6755,C-10615,36999.425
6756,C-46368,36999.425
6757,C-47111,36999.425
6758,C-41460,36999.425
6759,C-32960,36999.425
6760,C-15801,36999.425
6761,C-35278,36999.425
6762,C-13654,36999.425
6763,C-2093,36999.425
6764,C-36246,36999.425
6765,C-31309,36999.425
6766,C-4437,36999.425
6767,C-38586,36999.425
6768,C-37640,36999.425
6769,C-30583,36999.425
6770,C-1471,36999.425
6771,C-42809,36999.425
6772,C-22869,36999.425
6773,C-49763,36999.425
6774,C-20763,36999.425
6775,C-41539,36999.425
6776,C-46490,36999.425
6777,C-18194,36999.425
6778,C-31740,36999.425
6779,C-25219,36999.425
6780,C-46736,36999.425
6781,C-24446,36999.425
6782,C-27688,36999.425
6783,C-13318,36999.425
6784,C-33335,36999.425
6785,C-34010,36999.425
6786,C-30443,36999.425
6787,C-3272,36999.425
6788,C-2940,36999.425
6789,C-42456,36999.425
6790,C-37135,36999.425
6791,C-7625,36999.425
6792,C-37957,36999.425
6793,C-11994,36999.425
6794,C-42957,36999.425
6795,C-41129,36999.425
6796,C-38560,36999.425
6797,C-13600,36999.425
6798,C-39168,36999.425
6799,C-16949,36999.425
6800,C-18142,36999.425
6801,C-27871,36999.425
6802,C-15307,36999.425
6803,C-35954,36999.425
6804,C-20802,36999.425
6805,C-26097,36999.425
6806,C-41235,36999.425
6807,C-10532,36999.425
6808,C-24405,36999.425
6809,C-36355,36999.425
6810,C-49311,36999.425
6811,C-26783,36999.425
6812,C-41395,36999.425
6813,C-21686,36999.425
6814,C-22102,36999.425
6815,C-3552,36999.425
6816,C-36997,36999.425
6817,C-37760,36999.425
6818,C-20458,36999.425
6819,C-21773,36999.425
6820,C-48148,36999.425
6821,C-43093,36999.425
6822,C-13505,36999.425
6823,C-16188,36999.425
6824,C-9921,36999.425
6825,C-49816,36999.425
6826,C-19535,36999.425
6827,C-27268,36999.425
6828,C-252,36999.425
6829,C-21624,36999.425
6830,C-24189,36999.425
6831,C-32694,36999.425
6832,C-15780,36999.425
6833,C-14678,36999.425
6834,C-6175,36999.425
6835,C-28060,36999.425
6836,C-26861,36999.425
6837,C-29897,36999.425
6838,C-12315,36999.425
6839,C-23231,36999.425
6840,C-25617,36999.425
6841,C-42741,36999.425
6842,C-37741,36999.425
6843,C-2306,36999.425
6844,C-28625,36999.425
